ID,KEY,Q,A,CE,USD,GAS,nuc,ren,ND1,ND2,RD1,GD1,MDL,MDH,state,GN,GR,GND1,GND2,GRD2
3566,19059095,5,2,1,100,40,30,20,0,30,20,40,100,0,4,1200,800,0,1200,800
3566,19059095,6,1,1,110,0,30,10,0,30,10,0,110,0,4,0,0,0,0,0
3566,19059095,6,2,0,100,20,10,0,0,10,0,20,100,0,4,200,0,0,200,0
3566,19059095,7,1,0,110,40,20,0,0,20,0,40,110,0,4,800,0,0,800,0
3566,19059095,7,2,1,90,20,30,30,0,30,30,20,90,0,4,600,600,0,600,600
3566,19059095,8,1,1,100,60,0,10,0,0,10,60,100,0,4,0,600,0,0,600
3566,19059095,8,2,0,120,20,20,10,0,20,10,20,120,0,4,400,200,0,400,200
3567,19068877,1,1,1,110,20,0,20,0,0,0,0,110,0,4,0,400,0,0,0
3567,19068877,1,2,0,120,60,30,0,0,0,0,0,120,0,4,1800,0,0,0,0
3567,19068877,2,1,0,90,0,0,0,0,0,0,0,90,0,4,0,0,0,0,0
3567,19068877,2,2,1,90,60,20,20,0,0,0,0,90,0,4,1200,1200,0,0,0
3567,19068877,3,1,0,100,0,20,30,0,0,0,0,100,0,4,0,0,0,0,0
3567,19068877,3,2,1,120,0,10,20,0,0,0,0,120,0,4,0,0,0,0,0
3567,19068877,4,1,0,110,60,10,30,0,0,0,0,110,0,4,600,1800,0,0,0
3567,19068877,4,2,1,90,40,10,10,0,0,0,0,90,0,4,400,400,0,0,0
3567,19068877,5,1,0,120,40,0,30,0,0,0,0,120,0,4,0,1200,0,0,0
3567,19068877,5,2,1,100,40,30,20,0,0,0,0,100,0,4,1200,800,0,0,0
3567,19068877,6,1,0,110,0,30,10,0,0,0,0,110,0,4,0,0,0,0,0
3567,19068877,6,2,1,100,20,10,0,0,0,0,0,100,0,4,200,0,0,0,0
3567,19068877,7,1,0,110,40,20,0,0,0,0,0,110,0,4,800,0,0,0,0
3567,19068877,7,2,1,90,20,30,30,0,0,0,0,90,0,4,600,600,0,0,0
3567,19068877,8,1,1,100,60,0,10,0,0,0,0,100,0,4,0,600,0,0,0
3567,19068877,8,2,0,120,20,20,10,0,0,0,0,120,0,4,400,200,0,0,0
3568,19069936,1,1,1,110,20,0,20,0,0,20,20,0,110,4,0,400,0,0,400
3568,19069936,1,2,0,120,60,30,0,0,30,0,60,0,120,4,1800,0,0,1800,0
3568,19069936,2,1,1,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3568,19069936,2,2,0,90,60,20,20,0,20,20,60,0,90,4,1200,1200,0,1200,1200
3568,19069936,3,1,0,100,0,20,30,0,20,30,0,0,100,4,0,0,0,0,0
3568,19069936,3,2,1,120,0,10,20,0,10,20,0,0,120,4,0,0,0,0,0
3568,19069936,4,1,1,110,60,10,30,0,10,30,60,0,110,4,600,1800,0,600,1800
3568,19069936,4,2,0,90,40,10,10,0,10,10,40,0,90,4,400,400,0,400,400
3568,19069936,5,1,1,120,40,0,30,0,0,30,40,0,120,4,0,1200,0,0,1200
3568,19069936,5,2,0,100,40,30,20,0,30,20,40,0,100,4,1200,800,0,1200,800
3568,19069936,6,1,0,110,0,30,10,0,30,10,0,0,110,4,0,0,0,0,0
3568,19069936,6,2,1,100,20,10,0,0,10,0,20,0,100,4,200,0,0,200,0
3568,19069936,7,1,1,110,40,20,0,0,20,0,40,0,110,4,800,0,0,800,0
3568,19069936,7,2,0,90,20,30,30,0,30,30,20,0,90,4,600,600,0,600,600
3568,19069936,8,1,1,100,60,0,10,0,0,10,60,0,100,4,0,600,0,0,600
3568,19069936,8,2,0,120,20,20,10,0,20,10,20,0,120,4,400,200,0,400,200
3569,19100113,1,1,0,110,20,0,20,0,0,20,20,110,0,4,0,400,0,0,400
3569,19100113,1,2,1,120,60,30,0,0,30,0,60,120,0,4,1800,0,0,1800,0
3569,19100113,2,1,0,90,0,0,0,0,0,0,0,90,0,4,0,0,0,0,0
3569,19100113,2,2,1,90,60,20,20,0,20,20,60,90,0,4,1200,1200,0,1200,1200
3569,19100113,3,1,1,100,0,20,30,0,20,30,0,100,0,4,0,0,0,0,0
3569,19100113,3,2,0,120,0,10,20,0,10,20,0,120,0,4,0,0,0,0,0
3569,19100113,4,1,0,110,60,10,30,0,10,30,60,110,0,4,600,1800,0,600,1800
3569,19100113,4,2,1,90,40,10,10,0,10,10,40,90,0,4,400,400,0,400,400
3569,19100113,5,1,0,120,40,0,30,0,0,30,40,120,0,4,0,1200,0,0,1200
3569,19100113,5,2,1,100,40,30,20,0,30,20,40,100,0,4,1200,800,0,1200,800
3569,19100113,6,1,1,110,0,30,10,0,30,10,0,110,0,4,0,0,0,0,0
3569,19100113,6,2,0,100,20,10,0,0,10,0,20,100,0,4,200,0,0,200,0
3569,19100113,7,1,0,110,40,20,0,0,20,0,40,110,0,4,800,0,0,800,0
3569,19100113,7,2,1,90,20,30,30,0,30,30,20,90,0,4,600,600,0,600,600
3569,19100113,8,1,1,100,60,0,10,0,0,10,60,100,0,4,0,600,0,0,600
3569,19100113,8,2,0,120,20,20,10,0,20,10,20,120,0,4,400,200,0,400,200
3570,19101168,1,1,0,110,20,0,20,0,0,0,20,0,110,4,0,400,0,0,0
3570,19101168,1,2,1,120,60,30,0,0,0,0,60,0,120,4,1800,0,0,0,0
3570,19101168,2,1,0,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3570,19101168,2,2,1,90,60,20,20,0,0,0,60,0,90,4,1200,1200,0,0,0
3570,19101168,3,1,1,100,0,20,30,0,0,0,0,0,100,4,0,0,0,0,0
3570,19101168,3,2,0,120,0,10,20,0,0,0,0,0,120,4,0,0,0,0,0
3570,19101168,4,1,1,110,60,10,30,0,0,0,60,0,110,4,600,1800,0,0,0
3570,19101168,4,2,0,90,40,10,10,0,0,0,40,0,90,4,400,400,0,0,0
3570,19101168,5,1,0,120,40,0,30,0,0,0,40,0,120,4,0,1200,0,0,0
3570,19101168,5,2,1,100,40,30,20,0,0,0,40,0,100,4,1200,800,0,0,0
3570,19101168,6,1,0,110,0,30,10,0,0,0,0,0,110,4,0,0,0,0,0
3570,19101168,6,2,1,100,20,10,0,0,0,0,20,0,100,4,200,0,0,0,0
3570,19101168,7,1,0,110,40,20,0,0,0,0,40,0,110,4,800,0,0,0,0
3570,19101168,7,2,1,90,20,30,30,0,0,0,20,0,90,4,600,600,0,0,0
3570,19101168,8,1,0,100,60,0,10,0,0,0,60,0,100,4,0,600,0,0,0
3570,19101168,8,2,1,120,20,20,10,0,0,0,20,0,120,4,400,200,0,0,0
3571,19104756,1,1,0,110,20,0,20,0,0,0,20,0,110,4,0,400,0,0,0
3571,19104756,1,2,1,120,60,30,0,0,0,0,60,0,120,4,1800,0,0,0,0
3571,19104756,2,1,0,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3571,19104756,2,2,1,90,60,20,20,0,0,0,60,0,90,4,1200,1200,0,0,0
3571,19104756,3,1,1,100,0,20,30,0,0,0,0,0,100,4,0,0,0,0,0
3571,19104756,3,2,0,120,0,10,20,0,0,0,0,0,120,4,0,0,0,0,0
3571,19104756,4,1,0,110,60,10,30,0,0,0,60,0,110,4,600,1800,0,0,0
3571,19104756,4,2,1,90,40,10,10,0,0,0,40,0,90,4,400,400,0,0,0
3571,19104756,5,1,0,120,40,0,30,0,0,0,40,0,120,4,0,1200,0,0,0
3571,19104756,5,2,1,100,40,30,20,0,0,0,40,0,100,4,1200,800,0,0,0
3571,19104756,6,1,1,110,0,30,10,0,0,0,0,0,110,4,0,0,0,0,0
3571,19104756,6,2,0,100,20,10,0,0,0,0,20,0,100,4,200,0,0,0,0
3571,19104756,7,1,0,110,40,20,0,0,0,0,40,0,110,4,800,0,0,0,0
3571,19104756,7,2,1,90,20,30,30,0,0,0,20,0,90,4,600,600,0,0,0
3571,19104756,8,1,1,100,60,0,10,0,0,0,60,0,100,4,0,600,0,0,0
3571,19104756,8,2,0,120,20,20,10,0,0,0,20,0,120,4,400,200,0,0,0
3572,19113782,1,1,0,110,20,0,20,0,0,0,20,0,110,4,0,400,0,0,0
3572,19113782,1,2,1,120,60,30,0,0,0,0,60,0,120,4,1800,0,0,0,0
3572,19113782,2,1,0,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3572,19113782,2,2,1,90,60,20,20,0,0,0,60,0,90,4,1200,1200,0,0,0
3572,19113782,3,1,1,100,0,20,30,0,0,0,0,0,100,4,0,0,0,0,0
3572,19113782,3,2,0,120,0,10,20,0,0,0,0,0,120,4,0,0,0,0,0
3572,19113782,4,1,0,110,60,10,30,0,0,0,60,0,110,4,600,1800,0,0,0
3572,19113782,4,2,1,90,40,10,10,0,0,0,40,0,90,4,400,400,0,0,0
3572,19113782,5,1,0,120,40,0,30,0,0,0,40,0,120,4,0,1200,0,0,0
3572,19113782,5,2,1,100,40,30,20,0,0,0,40,0,100,4,1200,800,0,0,0
3572,19113782,6,1,0,110,0,30,10,0,0,0,0,0,110,4,0,0,0,0,0
3572,19113782,6,2,1,100,20,10,0,0,0,0,20,0,100,4,200,0,0,0,0
3572,19113782,7,1,0,110,40,20,0,0,0,0,40,0,110,4,800,0,0,0,0
3572,19113782,7,2,1,90,20,30,30,0,0,0,20,0,90,4,600,600,0,0,0
3572,19113782,8,1,0,100,60,0,10,0,0,0,60,0,100,4,0,600,0,0,0
3572,19113782,8,2,1,120,20,20,10,0,0,0,20,0,120,4,400,200,0,0,0
3573,19134190,1,1,1,110,20,0,20,0,0,0,20,0,110,4,0,400,0,0,0
3573,19134190,1,2,0,120,60,30,0,0,0,0,60,0,120,4,1800,0,0,0,0
3573,19134190,2,1,0,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3573,19134190,2,2,1,90,60,20,20,0,0,0,60,0,90,4,1200,1200,0,0,0
3573,19134190,3,1,1,100,0,20,30,0,0,0,0,0,100,4,0,0,0,0,0
3573,19134190,3,2,0,120,0,10,20,0,0,0,0,0,120,4,0,0,0,0,0
3573,19134190,4,1,0,110,60,10,30,0,0,0,60,0,110,4,600,1800,0,0,0
3573,19134190,4,2,1,90,40,10,10,0,0,0,40,0,90,4,400,400,0,0,0
3573,19134190,5,1,0,120,40,0,30,0,0,0,40,0,120,4,0,1200,0,0,0
3573,19134190,5,2,1,100,40,30,20,0,0,0,40,0,100,4,1200,800,0,0,0
3573,19134190,6,1,0,110,0,30,10,0,0,0,0,0,110,4,0,0,0,0,0
3573,19134190,6,2,1,100,20,10,0,0,0,0,20,0,100,4,200,0,0,0,0
3573,19134190,7,1,0,110,40,20,0,0,0,0,40,0,110,4,800,0,0,0,0
3573,19134190,7,2,1,90,20,30,30,0,0,0,20,0,90,4,600,600,0,0,0
3573,19134190,8,1,1,100,60,0,10,0,0,0,60,0,100,4,0,600,0,0,0
3573,19134190,8,2,0,120,20,20,10,0,0,0,20,0,120,4,400,200,0,0,0
3574,19134317,1,1,0,110,20,0,20,0,0,0,20,0,110,4,0,400,0,0,0
3574,19134317,1,2,1,120,60,30,0,0,0,0,60,0,120,4,1800,0,0,0,0
3574,19134317,2,1,1,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3574,19134317,2,2,0,90,60,20,20,0,0,0,60,0,90,4,1200,1200,0,0,0
3574,19134317,3,1,0,100,0,20,30,0,0,0,0,0,100,4,0,0,0,0,0
3574,19134317,3,2,1,120,0,10,20,0,0,0,0,0,120,4,0,0,0,0,0
3574,19134317,4,1,1,110,60,10,30,0,0,0,60,0,110,4,600,1800,0,0,0
3574,19134317,4,2,0,90,40,10,10,0,0,0,40,0,90,4,400,400,0,0,0
3574,19134317,5,1,1,120,40,0,30,0,0,0,40,0,120,4,0,1200,0,0,0
3574,19134317,5,2,0,100,40,30,20,0,0,0,40,0,100,4,1200,800,0,0,0
3574,19134317,6,1,0,110,0,30,10,0,0,0,0,0,110,4,0,0,0,0,0
3574,19134317,6,2,1,100,20,10,0,0,0,0,20,0,100,4,200,0,0,0,0
3574,19134317,7,1,0,110,40,20,0,0,0,0,40,0,110,4,800,0,0,0,0
3574,19134317,7,2,1,90,20,30,30,0,0,0,20,0,90,4,600,600,0,0,0
3574,19134317,8,1,1,100,60,0,10,0,0,0,60,0,100,4,0,600,0,0,0
3574,19134317,8,2,0,120,20,20,10,0,0,0,20,0,120,4,400,200,0,0,0
3575,19145952,1,1,1,110,20,0,20,0,0,0,0,0,110,4,0,400,0,0,0
3575,19145952,1,2,0,120,60,30,0,0,0,0,0,0,120,4,1800,0,0,0,0
3575,19145952,2,1,0,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3575,19145952,2,2,1,90,60,20,20,0,0,0,0,0,90,4,1200,1200,0,0,0
3575,19145952,3,1,1,100,0,20,30,0,0,0,0,0,100,4,0,0,0,0,0
3575,19145952,3,2,0,120,0,10,20,0,0,0,0,0,120,4,0,0,0,0,0
3575,19145952,4,1,0,110,60,10,30,0,0,0,0,0,110,4,600,1800,0,0,0
3575,19145952,4,2,1,90,40,10,10,0,0,0,0,0,90,4,400,400,0,0,0
3575,19145952,5,1,0,120,40,0,30,0,0,0,0,0,120,4,0,1200,0,0,0
3575,19145952,5,2,1,100,40,30,20,0,0,0,0,0,100,4,1200,800,0,0,0
3575,19145952,6,1,0,110,0,30,10,0,0,0,0,0,110,4,0,0,0,0,0
3575,19145952,6,2,1,100,20,10,0,0,0,0,0,0,100,4,200,0,0,0,0
3575,19145952,7,1,0,110,40,20,0,0,0,0,0,0,110,4,800,0,0,0,0
3575,19145952,7,2,1,90,20,30,30,0,0,0,0,0,90,4,600,600,0,0,0
3575,19145952,8,1,1,100,60,0,10,0,0,0,0,0,100,4,0,600,0,0,0
3575,19145952,8,2,0,120,20,20,10,0,0,0,0,0,120,4,400,200,0,0,0
3576,19148845,1,1,0,110,20,0,20,0,0,0,20,110,0,4,0,400,0,0,0
3576,19148845,1,2,1,120,60,30,0,0,0,0,60,120,0,4,1800,0,0,0,0
3576,19148845,2,1,0,90,0,0,0,0,0,0,0,90,0,4,0,0,0,0,0
3576,19148845,2,2,1,90,60,20,20,0,0,0,60,90,0,4,1200,1200,0,0,0
3576,19148845,3,1,0,100,0,20,30,0,0,0,0,100,0,4,0,0,0,0,0
3576,19148845,3,2,1,120,0,10,20,0,0,0,0,120,0,4,0,0,0,0,0
3576,19148845,4,1,0,110,60,10,30,0,0,0,60,110,0,4,600,1800,0,0,0
3576,19148845,4,2,1,90,40,10,10,0,0,0,40,90,0,4,400,400,0,0,0
3576,19148845,5,1,0,120,40,0,30,0,0,0,40,120,0,4,0,1200,0,0,0
3576,19148845,5,2,1,100,40,30,20,0,0,0,40,100,0,4,1200,800,0,0,0
3576,19148845,6,1,0,110,0,30,10,0,0,0,0,110,0,4,0,0,0,0,0
3576,19148845,6,2,1,100,20,10,0,0,0,0,20,100,0,4,200,0,0,0,0
3576,19148845,7,1,0,110,40,20,0,0,0,0,40,110,0,4,800,0,0,0,0
3576,19148845,7,2,1,90,20,30,30,0,0,0,20,90,0,4,600,600,0,0,0
3576,19148845,8,1,0,100,60,0,10,0,0,0,60,100,0,4,0,600,0,0,0
3576,19148845,8,2,1,120,20,20,10,0,0,0,20,120,0,4,400,200,0,0,0
3577,19155733,1,1,1,110,20,0,20,0,0,0,20,0,110,4,0,400,0,0,0
3577,19155733,1,2,0,120,60,30,0,0,0,0,60,0,120,4,1800,0,0,0,0
3577,19155733,2,1,0,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3577,19155733,2,2,1,90,60,20,20,0,0,0,60,0,90,4,1200,1200,0,0,0
3577,19155733,3,1,1,100,0,20,30,0,0,0,0,0,100,4,0,0,0,0,0
3577,19155733,3,2,0,120,0,10,20,0,0,0,0,0,120,4,0,0,0,0,0
3577,19155733,4,1,1,110,60,10,30,0,0,0,60,0,110,4,600,1800,0,0,0
3577,19155733,4,2,0,90,40,10,10,0,0,0,40,0,90,4,400,400,0,0,0
3577,19155733,5,1,1,120,40,0,30,0,0,0,40,0,120,4,0,1200,0,0,0
3577,19155733,5,2,0,100,40,30,20,0,0,0,40,0,100,4,1200,800,0,0,0
3577,19155733,6,1,1,110,0,30,10,0,0,0,0,0,110,4,0,0,0,0,0
3577,19155733,6,2,0,100,20,10,0,0,0,0,20,0,100,4,200,0,0,0,0
3577,19155733,7,1,0,110,40,20,0,0,0,0,40,0,110,4,800,0,0,0,0
3577,19155733,7,2,1,90,20,30,30,0,0,0,20,0,90,4,600,600,0,0,0
3577,19155733,8,1,1,100,60,0,10,0,0,0,60,0,100,4,0,600,0,0,0
3577,19155733,8,2,0,120,20,20,10,0,0,0,20,0,120,4,400,200,0,0,0
3578,19160504,1,1,1,110,20,0,20,0,0,0,0,0,110,4,0,400,0,0,0
3578,19160504,1,2,0,120,60,30,0,0,0,0,0,0,120,4,1800,0,0,0,0
3578,19160504,2,1,0,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3578,19160504,2,2,1,90,60,20,20,0,0,0,0,0,90,4,1200,1200,0,0,0
3578,19160504,3,1,1,100,0,20,30,0,0,0,0,0,100,4,0,0,0,0,0
3578,19160504,3,2,0,120,0,10,20,0,0,0,0,0,120,4,0,0,0,0,0
3578,19160504,4,1,0,110,60,10,30,0,0,0,0,0,110,4,600,1800,0,0,0
3578,19160504,4,2,1,90,40,10,10,0,0,0,0,0,90,4,400,400,0,0,0
3578,19160504,5,1,0,120,40,0,30,0,0,0,0,0,120,4,0,1200,0,0,0
3578,19160504,5,2,1,100,40,30,20,0,0,0,0,0,100,4,1200,800,0,0,0
3578,19160504,6,1,0,110,0,30,10,0,0,0,0,0,110,4,0,0,0,0,0
3578,19160504,6,2,1,100,20,10,0,0,0,0,0,0,100,4,200,0,0,0,0
3578,19160504,7,1,0,110,40,20,0,0,0,0,0,0,110,4,800,0,0,0,0
3578,19160504,7,2,1,90,20,30,30,0,0,0,0,0,90,4,600,600,0,0,0
3578,19160504,8,1,1,100,60,0,10,0,0,0,0,0,100,4,0,600,0,0,0
3578,19160504,8,2,0,120,20,20,10,0,0,0,0,0,120,4,400,200,0,0,0
3579,19162607,1,1,0,110,20,0,20,0,0,0,0,0,0,4,0,400,0,0,0
3579,19162607,1,2,1,120,60,30,0,0,0,0,0,0,0,4,1800,0,0,0,0
3579,19162607,2,1,0,90,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
3579,19162607,2,2,1,90,60,20,20,0,0,0,0,0,0,4,1200,1200,0,0,0
3579,19162607,3,1,1,100,0,20,30,0,0,0,0,0,0,4,0,0,0,0,0
3579,19162607,3,2,0,120,0,10,20,0,0,0,0,0,0,4,0,0,0,0,0
3579,19162607,4,1,0,110,60,10,30,0,0,0,0,0,0,4,600,1800,0,0,0
3579,19162607,4,2,1,90,40,10,10,0,0,0,0,0,0,4,400,400,0,0,0
3579,19162607,5,1,0,120,40,0,30,0,0,0,0,0,0,4,0,1200,0,0,0
3579,19162607,5,2,1,100,40,30,20,0,0,0,0,0,0,4,1200,800,0,0,0
3579,19162607,6,1,1,110,0,30,10,0,0,0,0,0,0,4,0,0,0,0,0
3579,19162607,6,2,0,100,20,10,0,0,0,0,0,0,0,4,200,0,0,0,0
3579,19162607,7,1,0,110,40,20,0,0,0,0,0,0,0,4,800,0,0,0,0
3579,19162607,7,2,1,90,20,30,30,0,0,0,0,0,0,4,600,600,0,0,0
3579,19162607,8,1,1,100,60,0,10,0,0,0,0,0,0,4,0,600,0,0,0
3579,19162607,8,2,0,120,20,20,10,0,0,0,0,0,0,4,400,200,0,0,0
3580,19164422,1,1,1,110,20,0,20,0,0,20,20,110,0,4,0,400,0,0,400
3580,19164422,1,2,0,120,60,30,0,0,30,0,60,120,0,4,1800,0,0,1800,0
3580,19164422,2,1,1,90,0,0,0,0,0,0,0,90,0,4,0,0,0,0,0
3580,19164422,2,2,0,90,60,20,20,0,20,20,60,90,0,4,1200,1200,0,1200,1200
3580,19164422,3,1,1,100,0,20,30,0,20,30,0,100,0,4,0,0,0,0,0
3580,19164422,3,2,0,120,0,10,20,0,10,20,0,120,0,4,0,0,0,0,0
3580,19164422,4,1,0,110,60,10,30,0,10,30,60,110,0,4,600,1800,0,600,1800
3580,19164422,4,2,1,90,40,10,10,0,10,10,40,90,0,4,400,400,0,400,400
3580,19164422,5,1,0,120,40,0,30,0,0,30,40,120,0,4,0,1200,0,0,1200
3580,19164422,5,2,1,100,40,30,20,0,30,20,40,100,0,4,1200,800,0,1200,800
3580,19164422,6,1,1,110,0,30,10,0,30,10,0,110,0,4,0,0,0,0,0
3580,19164422,6,2,0,100,20,10,0,0,10,0,20,100,0,4,200,0,0,200,0
3580,19164422,7,1,1,110,40,20,0,0,20,0,40,110,0,4,800,0,0,800,0
3580,19164422,7,2,0,90,20,30,30,0,30,30,20,90,0,4,600,600,0,600,600
3580,19164422,8,1,1,100,60,0,10,0,0,10,60,100,0,4,0,600,0,0,600
3580,19164422,8,2,0,120,20,20,10,0,20,10,20,120,0,4,400,200,0,400,200
3581,19223241,1,1,1,110,20,0,20,0,0,0,20,110,0,4,0,400,0,0,0
3581,19223241,1,2,0,120,60,30,0,0,0,0,60,120,0,4,1800,0,0,0,0
3581,19223241,2,1,0,90,0,0,0,0,0,0,0,90,0,4,0,0,0,0,0
3581,19223241,2,2,1,90,60,20,20,0,0,0,60,90,0,4,1200,1200,0,0,0
3581,19223241,3,1,1,100,0,20,30,0,0,0,0,100,0,4,0,0,0,0,0
3581,19223241,3,2,0,120,0,10,20,0,0,0,0,120,0,4,0,0,0,0,0
3581,19223241,4,1,0,110,60,10,30,0,0,0,60,110,0,4,600,1800,0,0,0
3581,19223241,4,2,1,90,40,10,10,0,0,0,40,90,0,4,400,400,0,0,0
3581,19223241,5,1,0,120,40,0,30,0,0,0,40,120,0,4,0,1200,0,0,0
3581,19223241,5,2,1,100,40,30,20,0,0,0,40,100,0,4,1200,800,0,0,0
3581,19223241,6,1,0,110,0,30,10,0,0,0,0,110,0,4,0,0,0,0,0
3581,19223241,6,2,1,100,20,10,0,0,0,0,20,100,0,4,200,0,0,0,0
3581,19223241,7,1,0,110,40,20,0,0,0,0,40,110,0,4,800,0,0,0,0
3581,19223241,7,2,1,90,20,30,30,0,0,0,20,90,0,4,600,600,0,0,0
3581,19223241,8,1,1,100,60,0,10,0,0,0,60,100,0,4,0,600,0,0,0
3581,19223241,8,2,0,120,20,20,10,0,0,0,20,120,0,4,400,200,0,0,0
3582,19226672,1,1,1,110,20,0,20,0,0,0,20,0,110,4,0,400,0,0,0
3582,19226672,1,2,0,120,60,30,0,0,0,0,60,0,120,4,1800,0,0,0,0
3582,19226672,2,1,0,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3582,19226672,2,2,1,90,60,20,20,0,0,0,60,0,90,4,1200,1200,0,0,0
3582,19226672,3,1,1,100,0,20,30,0,0,0,0,0,100,4,0,0,0,0,0
3582,19226672,3,2,0,120,0,10,20,0,0,0,0,0,120,4,0,0,0,0,0
3582,19226672,4,1,1,110,60,10,30,0,0,0,60,0,110,4,600,1800,0,0,0
3582,19226672,4,2,0,90,40,10,10,0,0,0,40,0,90,4,400,400,0,0,0
3582,19226672,5,1,1,120,40,0,30,0,0,0,40,0,120,4,0,1200,0,0,0
3582,19226672,5,2,0,100,40,30,20,0,0,0,40,0,100,4,1200,800,0,0,0
3582,19226672,6,1,1,110,0,30,10,0,0,0,0,0,110,4,0,0,0,0,0
3582,19226672,6,2,0,100,20,10,0,0,0,0,20,0,100,4,200,0,0,0,0
3582,19226672,7,1,0,110,40,20,0,0,0,0,40,0,110,4,800,0,0,0,0
3582,19226672,7,2,1,90,20,30,30,0,0,0,20,0,90,4,600,600,0,0,0
3582,19226672,8,1,0,100,60,0,10,0,0,0,60,0,100,4,0,600,0,0,0
3582,19226672,8,2,1,120,20,20,10,0,0,0,20,0,120,4,400,200,0,0,0
3583,19249472,1,1,1,110,20,0,20,0,0,0,20,110,0,4,0,400,0,0,0
3583,19249472,1,2,0,120,60,30,0,0,0,0,60,120,0,4,1800,0,0,0,0
3583,19249472,2,1,0,90,0,0,0,0,0,0,0,90,0,4,0,0,0,0,0
3583,19249472,2,2,1,90,60,20,20,0,0,0,60,90,0,4,1200,1200,0,0,0
3583,19249472,3,1,1,100,0,20,30,0,0,0,0,100,0,4,0,0,0,0,0
3583,19249472,3,2,0,120,0,10,20,0,0,0,0,120,0,4,0,0,0,0,0
3583,19249472,4,1,1,110,60,10,30,0,0,0,60,110,0,4,600,1800,0,0,0
3583,19249472,4,2,0,90,40,10,10,0,0,0,40,90,0,4,400,400,0,0,0
3583,19249472,5,1,0,120,40,0,30,0,0,0,40,120,0,4,0,1200,0,0,0
3583,19249472,5,2,1,100,40,30,20,0,0,0,40,100,0,4,1200,800,0,0,0
3583,19249472,6,1,1,110,0,30,10,0,0,0,0,110,0,4,0,0,0,0,0
3583,19249472,6,2,0,100,20,10,0,0,0,0,20,100,0,4,200,0,0,0,0
3583,19249472,7,1,0,110,40,20,0,0,0,0,40,110,0,4,800,0,0,0,0
3583,19249472,7,2,1,90,20,30,30,0,0,0,20,90,0,4,600,600,0,0,0
3583,19249472,8,1,0,100,60,0,10,0,0,0,60,100,0,4,0,600,0,0,0
3583,19249472,8,2,1,120,20,20,10,0,0,0,20,120,0,4,400,200,0,0,0
3584,19253484,1,1,1,110,20,0,20,0,0,0,0,0,110,4,0,400,0,0,0
3584,19253484,1,2,0,120,60,30,0,0,0,0,0,0,120,4,1800,0,0,0,0
3584,19253484,2,1,0,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3584,19253484,2,2,1,90,60,20,20,0,0,0,0,0,90,4,1200,1200,0,0,0
3584,19253484,3,1,1,100,0,20,30,0,0,0,0,0,100,4,0,0,0,0,0
3584,19253484,3,2,0,120,0,10,20,0,0,0,0,0,120,4,0,0,0,0,0
3584,19253484,4,1,0,110,60,10,30,0,0,0,0,0,110,4,600,1800,0,0,0
3584,19253484,4,2,1,90,40,10,10,0,0,0,0,0,90,4,400,400,0,0,0
3584,19253484,5,1,0,120,40,0,30,0,0,0,0,0,120,4,0,1200,0,0,0
3584,19253484,5,2,1,100,40,30,20,0,0,0,0,0,100,4,1200,800,0,0,0
3584,19253484,6,1,0,110,0,30,10,0,0,0,0,0,110,4,0,0,0,0,0
3584,19253484,6,2,1,100,20,10,0,0,0,0,0,0,100,4,200,0,0,0,0
3584,19253484,7,1,0,110,40,20,0,0,0,0,0,0,110,4,800,0,0,0,0
3584,19253484,7,2,1,90,20,30,30,0,0,0,0,0,90,4,600,600,0,0,0
3584,19253484,8,1,1,100,60,0,10,0,0,0,0,0,100,4,0,600,0,0,0
3584,19253484,8,2,0,120,20,20,10,0,0,0,0,0,120,4,400,200,0,0,0
3585,19255066,1,1,1,110,20,0,20,0,0,20,20,0,110,4,0,400,0,0,400
3585,19255066,1,2,0,120,60,30,0,0,30,0,60,0,120,4,1800,0,0,1800,0
3585,19255066,2,1,0,90,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0
3585,19255066,2,2,1,90,60,20,20,0,20,20,60,0,90,4,1200,1200,0,1200,1200
3585,19255066,3,1,1,100,0,20,30,0,20,30,0,0,100,4,0,0,0,0,0
3585,19255066,3,2,0,120,0,10,20,0,10,20,0,0,120,4,0,0,0,0,0
3585,19255066,4,1,1,110,60,10,30,0,10,30,60,0,110,4,600,1800,0,600,1800
3585,19255066,4,2,0,90,40,10,10,0,10,10,40,0,90,4,400,400,0,400,400
3585,19255066,5,1,0,120,40,0,30,0,0,30,40,0,120,4,0,1200,0,0,1200
3585,19255066,5,2,1,100,40,30,20,0,30,20,40,0,100,4,1200,800,0,1200,800
3585,19255066,6,1,0,110,0,30,10,0,30,10,0,0,110,4,0,0,0,0,0
